time,open,high,low,close,volume
1136,20.36,20.36,20.36,20.36,154
1137,20.38,20.38,20.38,20.38,198
1153,20.37,20.42,20.37,20.42,275
1159,20.44,20.44,20.44,20.44,100
1248,20.35,20.35,20.35,20.35,100
1253,20.37,20.37,20.37,20.37,247
132,20.37,20.37,20.37,20.37,192
138,20.32,20.38,20.32,20.35,367
1343,20.55,20.55,20.55,20.55,103
1414,20.71,20.71,20.71,20.71,101
1422,20.68,20.68,20.68,20.68,100
1428,20.72,20.72,20.72,20.72,104
1429,20.68,20.68,20.68,20.68,100
1431,20.655,20.72,20.655,20.72,434
1432,20.72,20.72,20.72,20.72,230
1433,20.71,20.71,20.71,20.71,210
1437,20.695,20.695,20.695,20.695,366
1438,20.745,20.745,20.745,20.745,200
1445,20.765,20.77,20.765,20.77,400
1446,20.75,20.75,20.73,20.73,402
1451,20.74,20.74,20.74,20.74,100
1453,20.76,20.76,20.76,20.76,100
1454,20.76,20.76,20.76,20.76,100
1458,20.76,20.76,20.76,20.76,100
1510,20.84,20.84,20.84,20.84,100
1512,20.84,20.84,20.84,20.84,100
1516,20.79,20.79,20.79,20.79,100
1528,20.98,20.98,20.98,20.98,100
1531,20.965,20.965,20.965,20.965,100
1532,20.975,20.975,20.975,20.975,100
1540,20.86,20.875,20.86,20.875,303
1545,20.99,20.99,20.99,20.99,110
1546,21.05,21.05,21.05,21.05,100
1548,21.01,21.01,21,21,410
1553,21.1,21.1,21.06,21.06,699
1555,21.06,21.06,21.06,21.06,212
1556,21.05,21.05,21.05,21.05,205
1557,21.01,21.04,21.01,21.04,540
1558,21.04,21.08,21.03,21.06,1034
1559,21.07,21.1,21.07,21.08,1352
944,21.34,21.36,21.34,21.36,300
945,21.38,21.45,21.38,21.45,306
946,21.68,21.68,21.68,21.68,100
949,21.725,21.725,21.725,21.725,101
956,21.05,21.05,21.05,21.05,125
959,21.01,21.02,21.01,21.02,200
100,21.19,21.2,21.19,21.2,410
104,21.25,21.25,21.22,21.22,800
1015,21,21,21,21,101
1025,21.2,21.2,21.2,21.2,100
1030,21.18,21.18,21.18,21.18,100
1033,21.18,21.18,21.16,21.16,200
1042,21.17,21.17,21.17,21.17,100
