time,open,high,low,close,volume
1555,13.2,13.21,13.2,13.21,200
1557,13.235,13.235,13.22,13.22,700
1558,13.18,13.18,13.18,13.18,100
109,12.73,12.73,12.73,12.73,200
1013,12.77,12.77,12.77,12.77,100
1017,12.77,12.77,12.77,12.77,100
1555,12.43,12.43,12.43,12.43,100
930,12.475,12.475,12.475,12.475,100
112,12.3,12.3,12.3,12.3,225
1035,11.92,11.92,11.92,11.92,100
1527,11.41,11.41,11.41,11.41,100
1557,10.02,10.02,10.02,10.02,100
1135,10.5,10.5,10.5,10.5,100
126,10.5,10.5,10.5,10.5,100
133,10.565,10.565,10.565,10.565,400
1337,10.5,10.5,10.33,10.33,300
1338,10.32,10.32,10.32,10.32,100
1359,10.35,10.35,10.35,10.35,107
1517,10.17,10.17,10.17,10.17,184
1559,10.54,10.82,10.54,10.82,392
127,10.24,10.24,10.24,10.24,100
1215,10.24,10.24,10.24,10.24,100
