time,open,high,low,close,volume
1033,8.78,8.78,8.78,8.78,200
1038,8.8,8.8,8.8,8.8,200
1039,8.83,8.83,8.83,8.83,200
1042,8.89,8.89,8.89,8.89,177
1045,8.89,8.89,8.865,8.865,200
1048,8.86,8.86,8.86,8.86,100
1051,8.86,8.86,8.84,8.84,300
1054,8.85,8.85,8.85,8.85,100
1056,8.86,8.86,8.86,8.86,100
1059,8.915,8.915,8.915,8.915,100
110,8.93,8.93,8.93,8.93,200
116,8.9,8.93,8.9,8.93,400
1111,8.92,8.92,8.92,8.92,100
1115,8.95,8.95,8.95,8.95,100
1117,8.95,8.95,8.95,8.95,102
1118,8.95,8.95,8.95,8.95,200
1119,8.95,8.95,8.95,8.95,200
1120,9,9,9,9,200
1121,9.01,9.01,9.01,9.01,100
1125,9.06,9.06,9.06,9.06,100
1126,9.07,9.07,9.07,9.07,240
1130,9.135,9.135,9.135,9.135,100
1137,9.13,9.13,9.13,9.13,100
1141,9.015,9.015,9.015,9.015,100
1142,9,9,9,9,100
1145,8.975,8.975,8.975,8.975,100
1148,8.98,8.98,8.98,8.98,100
1217,9,9,9,9,286
1227,8.98,8.98,8.98,8.98,100
1231,8.98,8.98,8.98,8.98,200
1241,8.97,8.97,8.97,8.97,100
1325,8.88,8.9,8.88,8.9,400
1334,8.88,8.88,8.88,8.88,100
1342,8.92,8.92,8.92,8.92,100
1343,8.89,8.89,8.89,8.89,100
1348,8.87,8.87,8.87,8.87,100
1352,8.85,8.85,8.85,8.85,100
141,8.92,8.92,8.92,8.92,300
142,8.93,8.93,8.93,8.93,100
143,8.93,8.93,8.93,8.93,300
146,8.915,8.915,8.915,8.915,100
147,8.915,8.915,8.915,8.915,100
148,8.915,8.915,8.915,8.915,500
1416,8.935,8.935,8.935,8.935,100
1422,8.945,8.945,8.91,8.91,431
1424,8.89,8.89,8.89,8.89,506
1431,8.885,8.885,8.885,8.885,100
1437,8.87,8.87,8.87,8.87,100
1439,8.91,8.91,8.91,8.91,100
1442,8.91,8.91,8.91,8.91,201
1448,8.9,8.9,8.9,8.9,200
1457,8.95,8.95,8.93,8.935,497
1458,8.935,8.935,8.935,8.935,300
1459,8.93,8.93,8.93,8.93,200
1512,8.96,8.96,8.96,8.96,100
1515,8.96,8.96,8.96,8.96,500
1519,8.95,8.95,8.95,8.95,100
1521,8.95,8.96,8.95,8.96,511
1522,8.96,8.96,8.96,8.96,500
1523,8.95,8.95,8.95,8.95,100
1531,8.955,8.955,8.945,8.945,500
1532,8.96,8.96,8.96,8.96,100
1534,8.96,8.96,8.96,8.96,405
1535,8.96,8.96,8.96,8.96,100
1538,8.95,8.95,8.95,8.95,186
1541,8.87,8.87,8.87,8.87,100
1542,8.87,8.87,8.87,8.87,100
1543,8.88,8.88,8.87,8.88,576
1544,8.86,8.86,8.855,8.855,300
1545,8.855,8.855,8.855,8.855,200
1546,8.855,8.855,8.855,8.855,100
1547,8.855,8.855,8.855,8.855,200
1548,8.855,8.855,8.855,8.855,200
1549,8.86,8.86,8.855,8.855,201
1552,8.845,8.845,8.845,8.845,100
1554,8.85,8.86,8.85,8.86,303
1557,8.88,8.88,8.88,8.88,131
1558,8.875,8.875,8.875,8.875,177
953,9,9,9,9,202
957,8.95,8.95,8.95,8.95,100
1017,9.14,9.14,9.14,9.14,101
1022,9.17,9.17,9.17,9.17,100
1031,9.185,9.185,9.185,9.185,200
1035,9.3,9.3,9.25,9.25,300
1036,9.22,9.22,9.22,9.22,100
1041,9.22,9.22,9.22,9.22,100
1049,9.28,9.28,9.28,9.28,133
1051,9.27,9.27,9.27,9.27,102
1057,9.23,9.23,9.23,9.23,100
118,9.26,9.26,9.26,9.26,100
1114,9.36,9.36,9.36,9.36,100
1117,9.41,9.41,9.4,9.4,730
1128,9.47,9.47,9.47,9.47,201
1129,9.43,9.43,9.43,9.43,100
1136,9.45,9.45,9.45,9.45,100
1143,9.435,9.435,9.435,9.435,100
1149,9.53,9.53,9.53,9.53,100
1150,9.51,9.51,9.48,9.48,1100
123,9.45,9.45,9.45,9.45,100
128,9.51,9.51,9.51,9.51,100
1210,9.5,9.5,9.5,9.5,100
1226,9.51,9.51,9.51,9.51,100
1231,9.5,9.51,9.49,9.49,300
1244,9.49,9.49,9.49,9.49,100
1248,9.47,9.47,9.47,9.47,100
1256,9.52,9.52,9.52,9.52,100
1318,9.53,9.53,9.53,9.53,100
1322,9.58,9.58,9.58,9.58,100
1331,9.66,9.66,9.66,9.66,100
1335,9.63,9.63,9.605,9.605,500
1353,9.51,9.51,9.51,9.51,100
1358,9.525,9.525,9.525,9.525,100
148,9.61,9.61,9.61,9.61,128
1410,9.62,9.62,9.62,9.62,100
1411,9.55,9.55,9.55,9.55,100
1413,9.51,9.51,9.51,9.51,100
1428,9.51,9.51,9.51,9.51,114
1438,9.58,9.61,9.58,9.61,200
1441,9.6,9.6,9.6,9.6,100
1442,9.6,9.6,9.6,9.6,100
1445,9.55,9.56,9.55,9.56,200
157,9.58,9.58,9.58,9.58,400
1510,9.595,9.595,9.595,9.595,100
1515,9.61,9.61,9.61,9.61,106
1517,9.61,9.61,9.61,9.61,100
1519,9.61,9.61,9.61,9.61,100
1521,9.61,9.61,9.595,9.595,200
1523,9.61,9.61,9.61,9.61,100
1525,9.58,9.58,9.57,9.57,200
1526,9.58,9.58,9.575,9.575,300
1529,9.56,9.56,9.56,9.56,300
1530,9.56,9.56,9.56,9.56,100
1531,9.59,9.59,9.59,9.59,300
1535,9.61,9.61,9.59,9.59,657
1537,9.59,9.59,9.59,9.59,100
1538,9.59,9.59,9.59,9.59,100
1539,9.58,9.58,9.58,9.58,100
1541,9.55,9.55,9.55,9.55,128
1542,9.56,9.56,9.56,9.56,100
1546,9.51,9.51,9.5,9.5,601
1547,9.435,9.435,9.435,9.435,100
1549,9.45,9.45,9.44,9.44,300
1550,9.405,9.405,9.39,9.39,605
1554,9.44,9.44,9.44,9.44,157
1555,9.43,9.45,9.43,9.45,200
1556,9.45,9.47,9.45,9.47,400
1557,9.45,9.47,9.43,9.47,481
1559,9.46,9.46,9.43,9.43,661
943,9.44,9.44,9.44,9.44,100
944,9.44,9.44,9.44,9.44,100
106,9.6,9.6,9.6,9.6,100
109,9.555,9.555,9.555,9.555,100
1011,9.59,9.59,9.59,9.59,100
1023,9.74,9.74,9.74,9.74,100
1035,9.73,9.73,9.73,9.73,100
1052,9.89,9.89,9.88,9.88,200
116,9.93,9.93,9.93,9.93,300
117,9.895,9.895,9.895,9.895,100
1116,9.89,9.89,9.89,9.89,100
1135,10.05,10.05,10.05,10.05,800
1156,10.095,10.095,10.095,10.095,600
1216,10.115,10.115,10.115,10.115,100
1225,10.135,10.135,10.135,10.135,100
1229,10.125,10.125,10.125,10.125,100
1232,10.11,10.11,10.11,10.11,100
1235,10.085,10.085,10.085,10.085,100
1252,10.065,10.065,10.065,10.065,400
1321,10.085,10.085,10.085,10.085,200
1347,9.99,9.99,9.93,9.93,400
142,9.86,9.86,9.85,9.85,300
149,9.78,9.78,9.78,9.78,100
1431,9.71,9.71,9.71,9.71,200
1435,9.68,9.68,9.68,9.68,100
1550,9.66,9.66,9.66,9.66,100
1559,9.72,9.72,9.71,9.71,200
1029,9.91,9.91,9.91,9.91,200
1031,9.88,9.88,9.88,9.88,100
115,9.92,9.92,9.92,9.92,199
