time,open,high,low,close,volume
1137,22.21,22.21,22.2,22.2,204
1138,22.21,22.21,22.21,22.21,100
1140,22.205,22.205,22.205,22.205,100
1141,22.205,22.205,22.205,22.205,519
1142,22.205,22.205,22.19,22.195,1100
1143,22.195,22.2,22.19,22.2,1166
1144,22.2,22.2,22.2,22.2,156
1146,22.22,22.22,22.22,22.22,105
1147,22.195,22.195,22.195,22.195,507
1149,22.19,22.19,22.19,22.19,100
1150,22.2,22.2,22.19,22.19,240
1151,22.2,22.2,22.2,22.2,102
1152,22.21,22.215,22.21,22.215,237
1155,22.21,22.21,22.21,22.21,347
1157,22.19,22.19,22.15,22.15,566
1158,22.155,22.155,22.14,22.14,300
121,22.16,22.16,22.155,22.155,794
123,22.145,22.145,22.14,22.145,717
124,22.145,22.145,22.145,22.145,650
125,22.12,22.12,22.12,22.12,161
126,22.11,22.11,22.11,22.11,131
128,22.1,22.1,22.1,22.1,104
1210,22.095,22.1,22.095,22.1,200
1212,22.12,22.12,22.11,22.11,211
1213,22.11,22.11,22.1,22.1,451
1214,22.09,22.09,22.09,22.09,312
1215,22.085,22.085,22.08,22.08,200
1216,22.07,22.07,22.07,22.07,331
1220,22.07,22.07,22.07,22.07,527
1223,22.09,22.09,22.09,22.09,100
1224,22.09,22.09,22.09,22.09,100
1226,22.08,22.085,22.08,22.08,828
1227,22.09,22.1,22.09,22.1,247
1229,22.11,22.12,22.11,22.115,426
1230,22.11,22.125,22.11,22.125,431
1231,22.115,22.115,22.115,22.115,100
1232,22.12,22.125,22.12,22.125,203
1233,22.11,22.11,22.11,22.11,118
1236,22.11,22.11,22.105,22.105,253
1240,22.115,22.115,22.115,22.115,410
1241,22.105,22.105,22.1,22.1,200
1243,22.095,22.095,22.09,22.09,300
1245,22.1,22.1,22.09,22.09,201
1246,22.1,22.105,22.1,22.1,405
1247,22.1,22.1,22.1,22.1,303
1249,22.09,22.09,22.09,22.09,201
1251,22.09,22.09,22.09,22.09,110
1253,22.095,22.105,22.095,22.105,1508
1255,22.14,22.155,22.14,22.155,300
1257,22.165,22.165,22.16,22.16,486
1259,22.175,22.18,22.165,22.165,1059
130,22.165,22.175,22.165,22.175,618
132,22.16,22.16,22.16,22.16,717
134,22.125,22.125,22.125,22.125,600
136,22.105,22.105,22.105,22.105,189
137,22.12,22.13,22.12,22.13,226
1310,22.16,22.16,22.16,22.16,302
1311,22.165,22.165,22.165,22.165,141
1313,22.165,22.165,22.165,22.165,100
1314,22.16,22.16,22.16,22.16,114
1315,22.17,22.17,22.17,22.17,400
1316,22.17,22.175,22.17,22.17,539
1317,22.165,22.165,22.165,22.165,200
1318,22.17,22.175,22.17,22.175,200
1319,22.2,22.2,22.2,22.2,100
1320,22.21,22.21,22.21,22.21,125
1321,22.21,22.22,22.2,22.2,574
1322,22.215,22.215,22.215,22.215,186
1323,22.215,22.215,22.215,22.215,100
1325,22.22,22.22,22.22,22.22,100
1326,22.215,22.23,22.215,22.23,1304
1331,22.275,22.3,22.275,22.3,1417
1332,22.3,22.305,22.3,22.3,428
1333,22.29,22.29,22.27,22.27,216
1334,22.25,22.25,22.25,22.25,463
1336,22.275,22.275,22.275,22.275,152
1339,22.265,22.265,22.265,22.265,100
1340,22.27,22.28,22.27,22.28,200
1341,22.28,22.28,22.28,22.28,100
1342,22.27,22.275,22.26,22.27,630
